y_prob,y_true
0.5087385,1.0
0.47743613,1.0
0.7466005,1.0
0.48952854,0.0
0.20909624,1.0
0.511377,1.0
0.6706544,0.0
0.5053216,1.0
0.58026636,0.0
0.51583785,0.0
0.6593957,0.0
0.0009155243,0.0
0.28328145,1.0
0.32304168,0.0
0.6229454,1.0
0.023474172,0.0
0.45233247,1.0
0.22065279,1.0
0.5694551,1.0
0.50587857,1.0
0.5805482,0.0
0.02313595,0.0
0.5005771,1.0
0.5080083,1.0
0.6297813,1.0
0.5350476,0.0
0.505518,0.0
0.50504494,1.0
0.5125893,1.0
0.5673186,0.0
0.48342305,0.0
0.51001346,1.0
0.43001434,0.0
0.6555812,1.0
0.49050072,1.0
0.5104423,0.0
0.054557297,1.0
6.155033e-05,1.0
0.521339,0.0
0.51391083,0.0
0.6279452,1.0
0.51188624,1.0
0.41497084,0.0
0.47742948,0.0
0.37513894,1.0
0.5099574,1.0
0.56234026,1.0
0.5207306,0.0
0.019207548,0.0
0.006567602,0.0
0.51914454,0.0
0.559481,1.0
0.50394046,0.0
0.5112922,0.0
0.123657525,0.0
0.30751815,1.0
0.5117645,1.0
0.5114857,0.0
0.68595165,1.0
0.14337935,0.0
0.49178138,1.0
0.46651015,1.0
0.5094376,1.0
0.50944746,1.0
0.50687003,1.0
0.50318974,1.0
0.5045833,0.0
0.5074448,1.0
0.52350485,0.0
0.4564274,1.0
0.09362994,0.0
0.6509801,0.0
0.49807274,1.0
0.20450065,0.0
0.4896363,1.0
0.5431777,1.0
0.4249427,1.0
0.6752045,0.0
0.5076558,0.0
0.53634495,1.0
0.15498288,1.0
0.08945006,0.0
0.45378476,0.0
0.5152538,1.0
0.47463802,0.0
0.51360494,1.0
0.43362206,1.0
0.6821785,1.0
0.51270294,1.0
0.47951978,0.0
0.46434614,0.0
0.30061403,1.0
0.44798735,1.0
0.5109612,1.0
0.48809922,1.0
0.62748486,1.0
0.0008041388,0.0
0.6796985,1.0
0.0006497283,0.0
0.503615,0.0
0.22818515,0.0
0.6244504,0.0
0.5074491,0.0
0.12775014,1.0
0.41332227,1.0
0.49723023,1.0
0.5130254,0.0
0.29926768,0.0
0.2803175,0.0
0.51881015,1.0
0.32542437,0.0
0.5119318,0.0
0.5925134,0.0
0.5057866,1.0
0.51392525,1.0
0.453598,1.0
0.51312643,1.0
0.50520825,1.0
0.66919744,1.0
0.29020524,1.0
0.5079762,0.0
0.5524594,0.0
0.5092161,1.0
0.5210212,0.0
0.5132877,0.0
4.5766174e-05,0.0
0.19883378,1.0
0.4981577,0.0
0.36247936,1.0
0.32661805,0.0
0.61434686,1.0
0.5069161,1.0
0.40994132,1.0
0.63400763,1.0
0.040772147,1.0
0.5049835,1.0
0.040591802,1.0
0.6706384,0.0
0.45830643,1.0
0.49452344,1.0
0.5111289,0.0
0.5818443,1.0
0.50791955,0.0
0.50881964,1.0
0.5072354,0.0
0.53401,0.0
0.5073383,0.0
0.0304,1.0
0.4945467,1.0
3.7277707e-05,0.0
0.5894505,0.0
0.503845,1.0
0.1991436,1.0
0.089759625,1.0
0.51590884,0.0
0.18390766,0.0
0.50712883,0.0
0.5078833,1.0
0.5849532,1.0
0.27464485,1.0
0.32188973,0.0
0.5129613,1.0
0.5152788,1.0
0.5124129,0.0
0.50081545,0.0
0.51699793,1.0
0.14053363,0.0
0.4762913,0.0
0.5124081,1.0
0.5850239,1.0
0.5309974,1.0
0.50421804,1.0
0.50159675,0.0
0.5194036,0.0
0.5779146,1.0
0.4263044,1.0
0.49912694,1.0
0.5037872,0.0
0.6992146,0.0
0.6407773,0.0
0.5089145,1.0
0.1648722,0.0
0.65756977,1.0
0.010832628,0.0
0.5094295,0.0
0.69570845,0.0
0.5840685,1.0
0.031001374,1.0
0.15480806,0.0
0.5196433,0.0
0.51326376,1.0
0.5833853,1.0
0.45646584,0.0
0.078503184,0.0
0.07178914,1.0
0.5951519,0.0
0.48976216,1.0
0.5174058,1.0
0.6959097,1.0
0.5064133,1.0
0.73089087,0.0
0.50499266,0.0
0.51037407,0.0
0.49598652,1.0
0.24259408,0.0
0.68922883,0.0
0.51269406,1.0
0.008160632,0.0
0.5505176,0.0
0.58973277,0.0
0.5248913,1.0
0.30098695,0.0
0.5061839,0.0
0.5428687,1.0
0.48427764,0.0
0.74596065,0.0
0.5128148,1.0
0.50025195,0.0
0.6929343,0.0
0.45135686,0.0
0.49037766,1.0
0.5745018,1.0
0.52952003,1.0
0.34755298,1.0
0.50999874,0.0
0.61427003,0.0
0.607835,0.0
0.017040996,1.0
0.5077125,1.0
0.6373327,0.0
0.63308704,0.0
0.50697887,0.0
0.45758417,1.0
0.64346665,1.0
0.027994025,0.0
0.64466816,0.0
0.28275222,0.0
0.508515,0.0
0.50647783,1.0
0.5178553,1.0
0.49251732,0.0
0.5063231,0.0
0.017287696,0.0
0.001036377,0.0
0.64507324,0.0
0.3962862,0.0
0.21435723,1.0
0.5064886,0.0
0.49599385,1.0
0.49553952,1.0
0.24922985,1.0
0.73050433,0.0
0.72883385,1.0
0.62286246,0.0
0.523635,0.0
0.5074366,0.0
0.5256574,0.0
0.5159947,1.0
0.50635946,1.0
0.5293659,0.0
0.29364213,0.0
0.697162,1.0
0.5081082,1.0
0.32197022,1.0
0.51558954,0.0
0.5079135,0.0
0.18169287,0.0
0.2644342,0.0
0.51487213,1.0
0.44683412,1.0
0.40049323,0.0
0.4969604,1.0
0.55740255,1.0
0.6070785,1.0
0.25084198,0.0
0.07892762,0.0
0.2783601,1.0
0.5088207,1.0
0.51172626,0.0
0.5079694,0.0
0.48500478,0.0
0.5085683,0.0
0.53531504,1.0
0.20736098,0.0
0.37148914,0.0
0.032009915,0.0
0.019696273,1.0
0.5041251,0.0
